Year,Month,Day,Hour,Value
2021,11,17,8,226.53
2021,11,17,9,232.9
2021,11,17,10,212.08
2021,11,17,11,183.23
2021,11,17,12,165.17
2021,11,17,13,165.07
2021,11,17,14,165.17
2021,11,17,15,163.41
2021,11,17,16,165.17
2021,11,17,17,184
2021,11,17,18,208.51
2021,11,17,19,240.08
2021,11,17,20,249.9
2021,11,17,21,235
2021,11,17,22,220
2021,11,17,23,215
2021,11,17,24,202.08
2021,11,18,1,221.44
2021,11,18,2,215.16
2021,11,18,3,205
2021,11,18,4,190
2021,11,18,5,177.63
2021,11,18,6,200
2021,11,18,7,198.18
2021,11,18,8,220.55
2021,11,18,9,234.13
2021,11,18,10,230
2021,11,18,11,210
2021,11,18,12,200.33
2021,11,18,13,215.16
2021,11,18,14,219.83
2021,11,18,15,222.26
2021,11,18,16,232.92
2021,11,18,17,242.51
2021,11,18,18,258
2021,11,18,19,263.12
2021,11,18,20,263.12
2021,11,18,21,263.12
2021,11,18,22,250
2021,11,18,23,240.22
2021,11,18,24,230.16
2021,11,19,1,220.05
2021,11,19,2,215.57
2021,11,19,3,213.26
2021,11,19,4,198
2021,11,19,5,199.67
2021,11,19,6,214.33
2021,11,19,7,225.39
2021,11,19,8,228.26
2021,11,19,9,240.67
2021,11,19,10,232.38
2021,11,19,11,225.38
2021,11,19,12,222.44
2021,11,19,13,225.38
2021,11,19,14,225.38
2021,11,19,15,225.18
2021,11,19,16,225.79
2021,11,19,17,231.75
2021,11,19,18,243.75
2021,11,19,19,265.16
2021,11,19,20,266.08
2021,11,19,21,256.16
2021,11,19,22,231.04
2021,11,19,23,226.5
2021,11,19,24,225.79
2021,11,20,1,202.8
2021,11,20,2,199
2021,11,20,3,199
2021,11,20,4,191.65
2021,11,20,5,188
2021,11,20,6,189.81
2021,11,20,7,194.75
2021,11,20,8,199
2021,11,20,9,199
2021,11,20,10,213.74
2021,11,20,11,220.68
2021,11,20,12,217.9
2021,11,20,13,224.6
2021,11,20,14,214.72
2021,11,20,15,210.8
2021,11,20,16,218.59
2021,11,20,17,230
2021,11,20,18,230
2021,11,20,19,250
2021,11,20,20,255.82
2021,11,20,21,260
2021,11,20,22,249.19
2021,11,20,23,240.01
2021,11,20,24,244
2021,11,21,1,269.66
2021,11,21,2,250.01
2021,11,21,3,239.32
2021,11,21,4,233.73
2021,11,21,5,230.13
2021,11,21,6,228.34
2021,11,21,7,218.59
2021,11,21,8,213.73
2021,11,21,9,212.07
2021,11,21,10,223.77
2021,11,21,11,224.13
2021,11,21,12,221.63
2021,11,21,13,222.37
2021,11,21,14,213.73
2021,11,21,15,207.92
2021,11,21,16,207.79
2021,11,21,17,220
2021,11,21,18,240
2021,11,21,19,253.24
2021,11,21,20,257.63
2021,11,21,21,245.51
2021,11,21,22,239.32
2021,11,21,23,224.44
2021,11,21,24,213.73
2021,11,22,1,229.01
2021,11,22,2,218.01
2021,11,22,3,199
2021,11,22,4,198.6
2021,11,22,5,194.51
2021,11,22,6,202.7
2021,11,22,7,240
2021,11,22,8,250
2021,11,22,9,256.67
2021,11,22,10,254
2021,11,22,11,248.01
2021,11,22,12,245.51
2021,11,22,13,247.6
2021,11,22,14,243.44
2021,11,22,15,240.01
2021,11,22,16,240.01
2021,11,22,17,240.11
2021,11,22,18,247.7
2021,11,22,19,259.37
2021,11,22,20,264.22
2021,11,22,21,264.7
2021,11,22,22,240.72
2021,11,22,23,228.85
2021,11,22,24,223.42
2021,11,23,1,215
2021,11,23,2,203.98
2021,11,23,3,199
2021,11,23,4,193.06
2021,11,23,5,190.83
2021,11,23,6,199.8
2021,11,23,7,213.01
2021,11,23,8,224.82
2021,11,23,9,226
2021,11,23,10,225.35
2021,11,23,11,221.21
2021,11,23,12,218.01
2021,11,23,13,217.42
2021,11,23,14,217.42
2021,11,23,15,217.22
2021,11,23,16,221
2021,11,23,17,225.81
2021,11,23,18,238.18
2021,11,23,19,262
2021,11,23,20,269.3
2021,11,23,21,277.77
2021,11,23,22,265.14
2021,11,23,23,239.05
2021,11,23,24,233.42
2021,11,24,1,230.06
2021,11,24,2,215
2021,11,24,3,204.45
2021,11,24,4,194.34
2021,11,24,5,194.01
2021,11,24,6,213.14
2021,11,24,7,236.48
2021,11,24,8,259.33
2021,11,24,9,265
2021,11,24,10,257.8
2021,11,24,11,239.45
2021,11,24,12,230.3
2021,11,24,13,227.42
2021,11,24,14,222.36
2021,11,24,15,209.45
2021,11,24,16,200.75
2021,11,24,17,211.77
2021,11,24,18,222.36
2021,11,24,19,236.48
2021,11,24,20,245
2021,11,24,21,248.33
2021,11,24,22,236.44
2021,11,24,23,212.72
2021,11,24,24,204.45
2021,11,25,1,227.32
2021,11,25,2,218.54
2021,11,25,3,207.54
2021,11,25,4,201.28
2021,11,25,5,204.01
2021,11,25,6,216.5
2021,11,25,7,221.22
2021,11,25,8,236.48
2021,11,25,9,250
2021,11,25,10,250
2021,11,25,11,237.44
2021,11,25,12,230
2021,11,25,13,223.81
2021,11,25,14,220.3
2021,11,25,15,215.01
2021,11,25,16,210.75
2021,11,25,17,221.77
2021,11,25,18,232.36
2021,11,25,19,250
2021,11,25,20,255
2021,11,25,21,256.94
2021,11,25,22,248.48
2021,11,25,23,229.11
2021,11,25,24,218.15
2021,11,26,1,240
2021,11,26,2,231.06
2021,11,26,3,220.95
2021,11,26,4,204.51
2021,11,26,5,195.09
2021,11,26,6,216.36
2021,11,26,7,225.22
2021,11,26,8,237
2021,11,26,9,246.41
2021,11,26,10,242.52
2021,11,26,11,233.61
2021,11,26,12,225.01
2021,11,26,13,221.36
2021,11,26,14,218.42
2021,11,26,15,195.09
2021,11,26,16,194.34
2021,11,26,17,223.31
2021,11,26,18,240
2021,11,26,19,250
2021,11,26,20,251.32
2021,11,26,21,250
2021,11,26,22,241.16
2021,11,26,23,233.45
2021,11,26,24,226.05
2021,11,27,1,223.31
2021,11,27,2,218.86
2021,11,27,3,210.36
2021,11,27,4,193.82
2021,11,27,5,178.56
2021,11,27,6,173.67
2021,11,27,7,174.07
2021,11,27,8,202.86
2021,11,27,9,210
2021,11,27,10,219.45
2021,11,27,11,218.86
2021,11,27,12,205.01
2021,11,27,13,173.87
2021,11,27,14,173.67
2021,11,27,15,173.47
2021,11,27,16,171.77
2021,11,27,17,192.81
2021,11,27,18,223.86
2021,11,27,19,243.63
2021,11,27,20,240
2021,11,27,21,238.43
2021,11,27,22,223.86
2021,11,27,23,216.27
2021,11,27,24,204
2021,11,28,1,210.02
2021,11,28,2,195.85
2021,11,28,3,188.12
2021,11,28,4,181.2
2021,11,28,5,176
2021,11,28,6,174.5
2021,11,28,7,181.4
2021,11,28,8,184.77
2021,11,28,9,185.99
2021,11,28,10,199.99
2021,11,28,11,203.01
2021,11,28,12,204
2021,11,28,13,192.79
2021,11,28,14,192.81
2021,11,28,15,192.79
2021,11,28,16,189.53
2021,11,28,17,194.06
2021,11,28,18,229.9
2021,11,28,19,247.94
2021,11,28,20,240.06
2021,11,28,21,232.08
2021,11,28,22,231.39
2021,11,28,23,211.71
2021,11,28,24,194.06
2021,11,29,1,199.5
2021,11,29,2,192.53
2021,11,29,3,107.49
2021,11,29,4,99.94
2021,11,29,5,100.11
2021,11,29,6,189
2021,11,29,7,192.8
2021,11,29,8,219.29
2021,11,29,9,227.69
2021,11,29,10,231.39
2021,11,29,11,227.2
2021,11,29,12,216.69
2021,11,29,13,215.39
2021,11,29,14,216.69
2021,11,29,15,215.09
2021,11,29,16,227.3
2021,11,29,17,234.34
2021,11,29,18,245.05
2021,11,29,19,265.9
2021,11,29,20,270
2021,11,29,21,290
2021,11,29,22,270
2021,11,29,23,258.85
2021,11,29,24,247.69
2021,11,30,1,281.29
2021,11,30,2,270
2021,11,30,3,242.76
2021,11,30,4,238.36
2021,11,30,5,233.37
2021,11,30,6,240.46
2021,11,30,7,272.21
2021,11,30,8,292.88
2021,11,30,9,299.38
2021,11,30,10,298.87
2021,11,30,11,294.38
2021,11,30,12,283.41
2021,11,30,13,270
2021,11,30,14,270
2021,11,30,15,271.02
2021,11,30,16,272.21
2021,11,30,17,282.04
2021,11,30,18,300
2021,11,30,19,309.3
2021,11,30,20,302.6
2021,11,30,21,300.6
2021,11,30,22,299.8
2021,11,30,23,281.34
2021,11,30,24,254.97
2021,12,01,1,289.1
2021,12,01,2,259.05
2021,12,01,3,246.25
2021,12,01,4,232.97
2021,12,01,5,200.3
2021,12,01,6,200
2021,12,01,7,244
2021,12,01,8,273.73
2021,12,01,9,280.1
2021,12,01,10,260
2021,12,01,11,248
2021,12,01,12,243.9
2021,12,01,13,241.1
2021,12,01,14,237.9
2021,12,01,15,232.9
2021,12,01,16,237.9
2021,12,01,17,241.1
2021,12,01,18,248.25
2021,12,01,19,267.9
2021,12,01,20,280.1
2021,12,01,21,280.57
2021,12,01,22,254
2021,12,01,23,241.1
2021,12,01,24,192.81
2021,12,02,1,231.1
2021,12,02,2,200.01
2021,12,02,3,192.79
2021,12,02,4,190.28
2021,12,02,5,172.29
2021,12,02,6,186.69
2021,12,02,7,192.81
2021,12,02,8,239.63
2021,12,02,9,250.98
2021,12,02,10,250.1
2021,12,02,11,232.25
2021,12,02,12,192.81
2021,12,02,13,190.78
2021,12,02,14,183.13
2021,12,02,15,171.3
2021,12,02,16,182.93
2021,12,02,17,192.81
2021,12,02,18,248.1
2021,12,02,19,261
2021,12,02,20,273.47
2021,12,02,21,277.98
2021,12,02,22,276.51
2021,12,02,23,256.1
2021,12,02,24,250
2021,12,03,1,243
2021,12,03,2,213.58
2021,12,03,3,198.57
2021,12,03,4,195
2021,12,03,5,194.06
2021,12,03,6,198.57
2021,12,03,7,208
2021,12,03,8,235
2021,12,03,9,250.02
2021,12,03,10,248.35
2021,12,03,11,224.82
2021,12,03,12,208.21
2021,12,03,13,202.42
2021,12,03,14,197.78
2021,12,03,15,194.06
2021,12,03,16,200
2021,12,03,17,222.57
2021,12,03,18,258
2021,12,03,19,272.98
2021,12,03,20,271.96
2021,12,03,21,271.85
2021,12,03,22,263.36
2021,12,03,23,238.69
2021,12,03,24,216.68
2021,12,04,1,240.53
2021,12,04,2,222
2021,12,04,3,201.5
2021,12,04,4,185
2021,12,04,5,185.01
2021,12,04,6,183.79
2021,12,04,7,187.6
2021,12,04,8,205
2021,12,04,9,221
2021,12,04,10,230.43
2021,12,04,11,230.65
2021,12,04,12,227.73
2021,12,04,13,229.92
2021,12,04,14,222
2021,12,04,15,218.73
2021,12,04,16,210
2021,12,04,17,222
2021,12,04,18,243.05
2021,12,04,19,250
2021,12,04,20,248
2021,12,04,21,241.93
2021,12,04,22,248
2021,12,04,23,230.23
2021,12,04,24,217.45
2021,12,05,1,175.4
2021,12,05,2,104.99
2021,12,05,3,82
2021,12,05,4,10
2021,12,05,5,5
2021,12,05,6,2.67
2021,12,05,7,3.76
2021,12,05,8,10
2021,12,05,9,80
2021,12,05,10,87.5
2021,12,05,11,82.5
2021,12,05,12,40
2021,12,05,13,20.1
2021,12,05,14,23.08
2021,12,05,15,20.5
2021,12,05,16,10.41
2021,12,05,17,80
2021,12,05,18,176.69
2021,12,05,19,219.85
2021,12,05,20,240
2021,12,05,21,250.47
2021,12,05,22,251.65
2021,12,05,23,245.05
2021,12,05,24,225.72
2021,12,06,1,204.44
2021,12,06,2,194.06
2021,12,06,3,192.79
2021,12,06,4,190.53
2021,12,06,5,192.79
2021,12,06,6,192.79
2021,12,06,7,192.79
2021,12,06,8,189.17
2021,12,06,9,189.07
2021,12,06,10,190
2021,12,06,11,192.79
2021,12,06,12,192.79
2021,12,06,13,190.53
2021,12,06,14,192.79
2021,12,06,15,197
2021,12,06,16,210.91
2021,12,06,17,230.29
2021,12,06,18,248
2021,12,06,19,257.59
2021,12,06,20,263.01
2021,12,06,21,273.61
2021,12,06,22,250
2021,12,06,23,240
2021,12,06,24,226.05
2021,12,07,1,221.12
2021,12,07,2,198.02
2021,12,07,3,197.88
2021,12,07,4,197.83
2021,12,07,5,197.73
2021,12,07,6,216.9
2021,12,07,7,215.01
2021,12,07,8,232.43
2021,12,07,9,237.21
2021,12,07,10,235.97
2021,12,07,11,225
2021,12,07,12,218
2021,12,07,13,207.31
2021,12,07,14,193.99
2021,12,07,15,192.06
2021,12,07,16,192.06
2021,12,07,17,192.06
2021,12,07,18,210
2021,12,07,19,224.57
2021,12,07,20,232.23
2021,12,07,21,235.97
2021,12,07,22,223.71
2021,12,07,23,200
2021,12,07,24,186.28
2021,12,08,1,176
2021,12,08,2,113.01
2021,12,08,3,104.78
2021,12,08,4,34.99
2021,12,08,5,14.98
2021,12,08,6,14
2021,12,08,7,25
2021,12,08,8,25
2021,12,08,9,63.13
2021,12,08,10,50.69
2021,12,08,11,94.99
2021,12,08,12,20
2021,12,08,13,14.98
2021,12,08,14,50.69
2021,12,08,15,90
2021,12,08,16,80.1
2021,12,08,17,140
2021,12,08,18,175.45
2021,12,08,19,197.47
2021,12,08,20,231.51
2021,12,08,21,238.75
2021,12,08,22,237.5
2021,12,08,23,220
2021,12,08,24,196.42
2021,12,09,1,205.75
2021,12,09,2,180
2021,12,09,3,176.53
2021,12,09,4,175.2
2021,12,09,5,175.1
2021,12,09,6,176.53
2021,12,09,7,186.9
2021,12,09,8,237.05
2021,12,09,9,249.43
2021,12,09,10,246.27
2021,12,09,11,242.56
2021,12,09,12,223.52
2021,12,09,13,212.13
2021,12,09,14,210
2021,12,09,15,210
2021,12,09,16,219.44
2021,12,09,17,232
2021,12,09,18,242.87
2021,12,09,19,250.01
2021,12,09,20,250.4
2021,12,09,21,252.59
2021,12,09,22,239.45
2021,12,09,23,220.44
2021,12,09,24,187.52
2021,12,10,1,182.06
2021,12,10,2,177
2021,12,10,3,129.7
2021,12,10,4,99.9
2021,12,10,5,98.13
2021,12,10,6,127
2021,12,10,7,180.6
2021,12,10,8,215.4
2021,12,10,9,245.94
2021,12,10,10,247.65
2021,12,10,11,246.75
2021,12,10,12,233.49
2021,12,10,13,216.34
2021,12,10,14,215.1
2021,12,10,15,215
2021,12,10,16,215.4
2021,12,10,17,236.05
2021,12,10,18,248.06
2021,12,10,19,253
2021,12,10,20,260
2021,12,10,21,262.16
2021,12,10,22,243.61
2021,12,10,23,236.43
2021,12,10,24,217
2021,12,11,1,221.11
2021,12,11,2,213.53
2021,12,11,3,208.03
2021,12,11,4,202
2021,12,11,5,201.6
2021,12,11,6,206.7
2021,12,11,7,208.42
2021,12,11,8,201.9
2021,12,11,9,208.42
2021,12,11,10,216.18
2021,12,11,11,215.17
2021,12,11,12,229.33
2021,12,11,13,240.01
2021,12,11,14,250
2021,12,11,15,240.77
2021,12,11,16,246.92
2021,12,11,17,260.83
2021,12,11,18,281.59
2021,12,11,19,292
2021,12,11,20,290
2021,12,11,21,285
2021,12,11,22,286
2021,12,11,23,277.24
2021,12,11,24,266.03
2021,12,12,1,263.07
2021,12,12,2,251.21
2021,12,12,3,244.78
2021,12,12,4,229.29
2021,12,12,5,218.01
2021,12,12,6,222.7
2021,12,12,7,232.17
2021,12,12,8,250.2
2021,12,12,9,242.34
2021,12,12,10,257.82
2021,12,12,11,251.21
2021,12,12,12,244.4
2021,12,12,13,254.26
2021,12,12,14,257.82
2021,12,12,15,250
2021,12,12,16,240.38
2021,12,12,17,253.33
2021,12,12,18,282
2021,12,12,19,295
2021,12,12,20,298
2021,12,12,21,292.3
2021,12,12,22,290.13
2021,12,12,23,286
2021,12,12,24,261
2021,12,13,1,250.59
2021,12,13,2,229.09
2021,12,13,3,221.5
2021,12,13,4,219.73
2021,12,13,5,217.71
2021,12,13,6,230.11
2021,12,13,7,265
2021,12,13,8,284
2021,12,13,9,291.92
2021,12,13,10,288
2021,12,13,11,262.6
2021,12,13,12,259.26
2021,12,13,13,258.91
2021,12,13,14,259.99
2021,12,13,15,260.86
2021,12,13,16,262.8
2021,12,13,17,282
2021,12,13,18,300
2021,12,13,19,310
2021,12,13,20,313
2021,12,13,21,315.43
2021,12,13,22,300
2021,12,13,23,287.67
2021,12,13,24,266.81
2021,12,14,1,290.98
2021,12,14,2,283.89
2021,12,14,3,276.8
2021,12,14,4,254.24
2021,12,14,5,250
2021,12,14,6,265.45
2021,12,14,7,290.16
2021,12,14,8,294.32
2021,12,14,9,298.04
2021,12,14,10,295.86
2021,12,14,11,289.85
2021,12,14,12,270.65
2021,12,14,13,280
2021,12,14,14,284.13
2021,12,14,15,281.23
2021,12,14,16,289.74
2021,12,14,17,292.78
2021,12,14,18,301.07
2021,12,14,19,315.13
2021,12,14,20,319.13
2021,12,14,21,320
2021,12,14,22,299.41
2021,12,14,23,292.78
2021,12,14,24,270.99
2021,12,15,1,295.24
2021,12,15,2,281.46
2021,12,15,3,274.59
2021,12,15,4,262.2
2021,12,15,5,261.73
2021,12,15,6,283.53
2021,12,15,7,279.64
2021,12,15,8,299.13
2021,12,15,9,301.51
2021,12,15,10,300
2021,12,15,11,297.37
2021,12,15,12,294
2021,12,15,13,290
2021,12,15,14,290
2021,12,15,15,280.01
2021,12,15,16,284.13
2021,12,15,17,292.73
2021,12,15,18,301
2021,12,15,19,312.29
2021,12,15,20,317.13
2021,12,15,21,319.13
2021,12,15,22,305.5
2021,12,15,23,299.59
2021,12,15,24,279.55
2021,12,16,1,291.04
2021,12,16,2,279.5
2021,12,16,3,273.79
2021,12,16,4,260.22
2021,12,16,5,251.78
2021,12,16,6,266.49
2021,12,16,7,278.18
2021,12,16,8,318
2021,12,16,9,324.96
2021,12,16,10,323.24
2021,12,16,11,310.07
2021,12,16,12,307.16
2021,12,16,13,309.96
2021,12,16,14,309.96
2021,12,16,15,303.41
2021,12,16,16,305
2021,12,16,17,310
2021,12,16,18,323
2021,12,16,19,337.96
2021,12,16,20,340.99
2021,12,16,21,345
2021,12,16,22,320
2021,12,16,23,290.55
2021,12,16,24,279.37
2021,12,17,1,289.26
2021,12,17,2,276.46
2021,12,17,3,266.64
2021,12,17,4,255.23
2021,12,17,5,250
2021,12,17,6,270.09
2021,12,17,7,303.81
2021,12,17,8,326
2021,12,17,9,329.02
2021,12,17,10,327.98
2021,12,17,11,320
2021,12,17,12,318.28
2021,12,17,13,317.82
2021,12,17,14,317.58
2021,12,17,15,317.58
2021,12,17,16,318.53
2021,12,17,17,322.42
2021,12,17,18,331.85
2021,12,17,19,349.98
2021,12,17,20,350
2021,12,17,21,341.98
2021,12,17,22,315.83
2021,12,17,23,310.49
2021,12,17,24,293.88
2021,12,18,1,310.12
2021,12,18,2,300
2021,12,18,3,299.03
2021,12,18,4,270.37
2021,12,18,5,265.77
2021,12,18,6,273.24
2021,12,18,7,278.2
2021,12,18,8,300
2021,12,18,9,313.08
2021,12,18,10,315.13
2021,12,18,11,312.98
2021,12,18,12,309.39
2021,12,18,13,309.8
2021,12,18,14,293.74
2021,12,18,15,286.8
2021,12,18,16,301
2021,12,18,17,309.6
2021,12,18,18,318.03
2021,12,18,19,338.12
2021,12,18,20,341.73
2021,12,18,21,342.03
2021,12,18,22,326.03
2021,12,18,23,320.03
2021,12,18,24,317.69
2021,12,19,1,335.62
2021,12,19,2,318.51
2021,12,19,3,310
2021,12,19,4,276.65
2021,12,19,5,274.9
2021,12,19,6,275.55
2021,12,19,7,305.86
2021,12,19,8,317.58
2021,12,19,9,315.86
2021,12,19,10,324.23
2021,12,19,11,325
2021,12,19,12,323.83
2021,12,19,13,319.09
2021,12,19,14,321
2021,12,19,15,321
2021,12,19,16,317.02
2021,12,19,17,319.32
2021,12,19,18,332.99
2021,12,19,19,344.14
2021,12,19,20,349.41
2021,12,19,21,350
2021,12,19,22,343.1
2021,12,19,23,328
2021,12,19,24,322.42
2021,12,20,1,319
2021,12,20,2,304.57
2021,12,20,3,319.05
2021,12,20,4,272.82
2021,12,20,5,267.99
2021,12,20,6,284.12
2021,12,20,7,312.96
2021,12,20,8,355.68
2021,12,20,9,360
2021,12,20,10,360.21
2021,12,20,11,353
2021,12,20,12,350.01
2021,12,20,13,351
2021,12,20,14,353.78
2021,12,20,15,353.74
2021,12,20,16,355.62
2021,12,20,17,359.75
2021,12,20,18,360
2021,12,20,19,370
2021,12,20,20,374.74
2021,12,20,21,375
2021,12,20,22,367.75
2021,12,20,23,350
2021,12,20,24,325.35
2021,12,21,1,324.61
2021,12,21,2,313.27
2021,12,21,3,300
2021,12,21,4,270
2021,12,21,5,270
2021,12,21,6,304.73
2021,12,21,7,314.61
2021,12,21,8,331.93
2021,12,21,9,341.61
2021,12,21,10,342.61
2021,12,21,11,335
2021,12,21,12,328.32
2021,12,21,13,324.61
2021,12,21,14,322.61
2021,12,21,15,324.61
2021,12,21,16,328.61
2021,12,21,17,335
2021,12,21,18,340.61
2021,12,21,19,360
2021,12,21,20,365
2021,12,21,21,370
2021,12,21,22,354.15
2021,12,21,23,336.61
2021,12,21,24,318.61
2021,12,22,1,354.49
2021,12,22,2,350
2021,12,22,3,340
2021,12,22,4,336.15
2021,12,22,5,333.9
2021,12,22,6,345.01
2021,12,22,7,353.03
2021,12,22,8,372
2021,12,22,9,378.65
2021,12,22,10,378.66
2021,12,22,11,370
2021,12,22,12,364.25
2021,12,22,13,360
2021,12,22,14,357.26
2021,12,22,15,355
2021,12,22,16,357.26
2021,12,22,17,365
2021,12,22,18,374.49
2021,12,22,19,380
2021,12,22,20,380
2021,12,22,21,379.49
2021,12,22,22,370.05
2021,12,22,23,354.49
2021,12,22,24,331.4
2021,12,23,1,386.1
2021,12,23,2,354.86
2021,12,23,3,309.25
2021,12,23,4,303
2021,12,23,5,317
2021,12,23,6,357.83
2021,12,23,7,386.1
2021,12,23,8,398.23
2021,12,23,9,400
2021,12,23,10,400.03
2021,12,23,11,400.01
2021,12,23,12,400
2021,12,23,13,400
2021,12,23,14,400.75
2021,12,23,15,400.75
2021,12,23,16,403
2021,12,23,17,401
2021,12,23,18,401
2021,12,23,19,409
2021,12,23,20,409
2021,12,23,21,407
2021,12,23,22,400
2021,12,23,23,392.63
2021,12,23,24,371.6
2021,12,24,1,343.08
2021,12,24,2,309.94
2021,12,24,3,271.23
2021,12,24,4,264.6
2021,12,24,5,258.5
2021,12,24,6,264.6
2021,12,24,7,295.01
2021,12,24,8,312.78
2021,12,24,9,334.24
2021,12,24,10,356.59
2021,12,24,11,373.34
2021,12,24,12,345.9
2021,12,24,13,323.02
2021,12,24,14,312.88
2021,12,24,15,300
2021,12,24,16,307.76
2021,12,24,17,312.68
2021,12,24,18,326
2021,12,24,19,335.7
2021,12,24,20,329.43
2021,12,24,21,316.84
2021,12,24,22,307.96
2021,12,24,23,297.62
2021,12,24,24,264.7
2021,12,25,1,245.12
2021,12,25,2,224.5
2021,12,25,3,196.29
2021,12,25,4,162.22
2021,12,25,5,135
2021,12,25,6,125.31
2021,12,25,7,128.03
2021,12,25,8,180.3
2021,12,25,9,190
2021,12,25,10,217.13
2021,12,25,11,226.63
2021,12,25,12,245.04
2021,12,25,13,254.75
2021,12,25,14,248.61
2021,12,25,15,229.32
2021,12,25,16,226
2021,12,25,17,231.52
2021,12,25,18,244.81
2021,12,25,19,257.9
2021,12,25,20,280
2021,12,25,21,307.53
2021,12,25,22,315.12
2021,12,25,23,300
2021,12,25,24,262.86
2021,12,26,1,223.86
2021,12,26,2,185.87
2021,12,26,3,178.94
2021,12,26,4,174.47
2021,12,26,5,134.8
2021,12,26,6,130.24
2021,12,26,7,132.24
2021,12,26,8,162.5
2021,12,26,9,174.39
2021,12,26,10,185.94
2021,12,26,11,199.35
2021,12,26,12,202.81
2021,12,26,13,199.4
2021,12,26,14,193.73
2021,12,26,15,193.3
2021,12,26,16,193.39
2021,12,26,17,195.65
2021,12,26,18,211.73
2021,12,26,19,233.86
2021,12,26,20,241.25
2021,12,26,21,230.76
2021,12,26,22,197.98
2021,12,26,23,184.64
2021,12,26,24,167.4
2021,12,27,1,52.64
2021,12,27,2,3.57
2021,12,27,3,2.67
2021,12,27,4,2.67
2021,12,27,5,2.67
2021,12,27,6,2.67
2021,12,27,7,7.5
2021,12,27,8,104.9
2021,12,27,9,120
2021,12,27,10,153.34
2021,12,27,11,113.08
2021,12,27,12,108.6
2021,12,27,13,104.6
2021,12,27,14,103.64
2021,12,27,15,83.14
2021,12,27,16,104.4
2021,12,27,17,110.87
2021,12,27,18,200.86
2021,12,27,19,207.1
2021,12,27,20,196.05
2021,12,27,21,169.42
2021,12,27,22,133.74
2021,12,27,23,113.05
2021,12,27,24,105.14
2021,12,28,1,64.5
2021,12,28,2,44.29
2021,12,28,3,12.53
2021,12,28,4,8.06
2021,12,28,5,14
2021,12,28,6,20
2021,12,28,7,64.7
2021,12,28,8,103.56
2021,12,28,9,122.61
2021,12,28,10,143.45
2021,12,28,11,142.41
2021,12,28,12,135.71
2021,12,28,13,127.55
2021,12,28,14,116.76
2021,12,28,15,112.54
2021,12,28,16,104.39
2021,12,28,17,111.54
2021,12,28,18,147.35
2021,12,28,19,151
2021,12,28,20,171.7
2021,12,28,21,176.03
2021,12,28,22,172.3
2021,12,28,23,127.68
2021,12,28,24,122.46
2021,12,29,1,112.06
2021,12,29,2,93.27
2021,12,29,3,94.37
2021,12,29,4,90.82
2021,12,29,5,94.01
2021,12,29,6,117.63
2021,12,29,7,139.98
2021,12,29,8,188
2021,12,29,9,200
2021,12,29,10,203.45
2021,12,29,11,204.2
2021,12,29,12,204.38
2021,12,29,13,205.61
2021,12,29,14,205.62
2021,12,29,15,205.7
2021,12,29,16,200
2021,12,29,17,195.99
2021,12,29,18,205
2021,12,29,19,231.03
2021,12,29,20,240
2021,12,29,21,255
2021,12,29,22,240
2021,12,29,23,220
2021,12,29,24,200
2021,12,30,1,200.68
2021,12,30,2,185.72
2021,12,30,3,178.34
2021,12,30,4,175
2021,12,30,5,174.7
2021,12,30,6,174.9
2021,12,30,7,186.97
2021,12,30,8,196.67
2021,12,30,9,225.75
2021,12,30,10,224.71
2021,12,30,11,191.86
2021,12,30,12,179.91
2021,12,30,13,179.91
2021,12,30,14,184.94
2021,12,30,15,184.25
2021,12,30,16,178.39
2021,12,30,17,186.97
2021,12,30,18,225.75
2021,12,30,19,252.22
2021,12,30,20,251.79
2021,12,30,21,248.63
2021,12,30,22,240
2021,12,30,23,202.4
2021,12,30,24,185.9
2021,12,31,1,150
2021,12,31,2,127.5
2021,12,31,3,114.6
2021,12,31,4,114.1
2021,12,31,5,111.1
2021,12,31,6,112.6
2021,12,31,7,114.5
2021,12,31,8,125.02
2021,12,31,9,131.97
2021,12,31,10,141.8
2021,12,31,11,138
2021,12,31,12,115.6
2021,12,31,13,124.99
2021,12,31,14,125.02
2021,12,31,15,143
2021,12,31,16,141
2021,12,31,17,156.17
2021,12,31,18,186.03
2021,12,31,19,193.15
2021,12,31,20,187.95
2021,12,31,21,182.3
2021,12,31,22,175.12
2021,12,31,23,140.38
